,GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Target,QB,RB
928,2019090811,2019-09-08,3,6,28,TB,SF,2,5,79,,1,,0,"(6:28) 27-R.JONES UP THE MIDDLE TO SF 10 FOR 11 YARDS (25-R.SHERMAN, 33-T.MOORE).",0,,,2019,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OPP,0,,0,,0,,,R.JONES
929,2019090811,2019-09-08,3,7,2,TB,SF,1,10,74,,0,,0,(7:02) 25-P.BARBER UP THE MIDDLE TO SF 21 FOR 5 YARDS (33-T.MOORE).,0,,,2019,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,26,OPP,0,,0,,0,,,P.BARBER
930,2019090811,2019-09-08,3,11,44,SF,TB,0,0,85,,1,,0,"9-R.GOULD EXTRA POINT IS GOOD, CENTER-40-C.HOLBA, HOLDER-6-M.WISHNOWSKY.",0,,,2019,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,,,
931,2019090811,2019-09-08,3,12,31,SF,TB,0,0,85,,1,,0,"9-R.GOULD EXTRA POINT IS GOOD, CENTER-40-C.HOLBA, HOLDER-6-M.WISHNOWSKY.",0,,,2019,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,,,
932,2019090811,2019-09-08,3,12,38,SF,TB,2,9,61,,1,,0,"(12:38) (SHOTGUN) 10-J.GAROPPOLO PASS DEEP LEFT TO 13-R.JAMES FOR 39 YARDS, TOUCHDOWN.",0,,,2019,39,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0,R.JAMES,J.GAROPPOLO,
933,2019090811,2019-09-08,3,13,17,SF,TB,1,10,60,,0,,0,(13:17) 22-M.BREIDA RIGHT TACKLE TO TB 39 FOR 1 YARD (50-V.VEA).,0,,,2019,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,40,OPP,0,,0,,0,,,M.BREIDA
934,2019090811,2019-09-08,2,0,17,SF,TB,3,18,73,,0,,0,"(:17) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 19-D.SAMUEL TO TB 25 FOR 2 YARDS. FUMBLES, RECOVERED BY TB-33-C.DAVIS AT TB 23. 33-C.DAVIS TO TB 29 FOR 6 YARDS (85-G.KITTLE).",0,,,2019,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,0,,27,OPP,0,,0,,0,D.SAMUEL,J.GAROPPOLO,
935,2019090811,2019-09-08,2,0,46,SF,TB,2,18,73,,0,,0,(:46) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 85-G.KITTLE TO TB 27 FOR NO GAIN (54-L.DAVID).,0,,,2019,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0,G.KITTLE,J.GAROPPOLO,
936,2019090811,2019-09-08,2,1,25,SF,TB,1,10,81,,0,,0,(1:25) 10-J.GAROPPOLO SACKED AT TB 27 FOR -8 YARDS (58-S.BARRETT).,0,,,2019,-8,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0,,,
937,2019090811,2019-09-08,2,2,0,SF,TB,3,1,80,,1,,0,(2:00) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT MIDDLE TO 85-G.KITTLE TO TB 19 FOR 1 YARD (58-S.BARRETT).,0,,,2019,1,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0,G.KITTLE,J.GAROPPOLO,
938,2019090811,2019-09-08,2,2,19,SF,TB,2,5,76,,0,,0,(2:19) 31-R.MOSTERT LEFT END PUSHED OB AT TB 20 FOR 4 YARDS (31-J.WHITEHEAD).,0,,,2019,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,24,OPP,0,,0,,0,,,R.MOSTERT
939,2019090811,2019-09-08,2,2,49,SF,TB,1,10,71,,0,,0,(2:49) 26-T.COLEMAN RIGHT END RAN OB AT TB 24 FOR 5 YARDS (31-J.WHITEHEAD).,0,,,2019,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,29,OPP,0,,0,,0,,,T.COLEMAN
940,2019090811,2019-09-08,2,2,59,SF,TB,4,13,82,,0,,0,"(2:59) 9-R.GOULD 36 YARD FIELD GOAL IS GOOD, CENTER-40-C.HOLBA, HOLDER-6-M.WISHNOWSKY.",0,,,2019,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0,,,
941,2019090811,2019-09-08,2,3,4,SF,TB,3,13,82,,0,,0,(3:04) (SHOTGUN) 10-J.GAROPPOLO PASS INCOMPLETE DEEP RIGHT TO 84-K.BOURNE.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0,K.BOURNE.,J.GAROPPOLO,
942,2019090811,2019-09-08,2,3,39,SF,TB,2,22,73,,0,,0,(3:39) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 84-K.BOURNE TO TB 18 FOR 9 YARDS (45-D.WHITE).,0,,,2019,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0,K.BOURNE,J.GAROPPOLO,
944,2019090811,2019-09-08,2,4,28,SF,TB,1,17,78,,0,,0,(4:28) 10-J.GAROPPOLO PASS SHORT RIGHT TO 31-R.MOSTERT TO TB 22 FOR NO GAIN (45-D.WHITE; 93-N.SUH).,0,,,2019,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0,R.MOSTERT,J.GAROPPOLO,
945,2019090811,2019-09-08,2,4,34,SF,TB,1,10,85,,0,,0,"(4:34) 31-R.MOSTERT RIGHT END FOR 15 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON SF-13-R.JAMES, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT TB 12.",0,,,2019,15,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,1,0,0,RIGHT END,15,OPP,1,SF,0,OFFENSIVE HOLDING,10,,,R.MOSTERT
947,2019090811,2019-09-08,2,5,26,SF,TB,2,3,76,,0,,0,(5:26) (SHOTGUN) 31-R.MOSTERT RIGHT GUARD TO TB 24 FOR NO GAIN (92-W.GHOLSTON). TB-56-R.NUNEZ-ROCHES WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,0,,,2019,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,24,OPP,0,,0,,0,,,R.MOSTERT
948,2019090811,2019-09-08,2,5,51,SF,TB,1,10,69,,0,,0,(5:51) (SHOTGUN) 10-J.GAROPPOLO PASS SHORT RIGHT TO 18-D.PETTIS PUSHED OB AT TB 24 FOR 7 YARDS (33-C.DAVIS).,0,,,2019,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0,D.PETTIS,J.GAROPPOLO,
950,2019090811,2019-09-08,2,7,2,SF,TB,3,3,63,,0,,0,(7:02) (SHOTGUN) 26-T.COLEMAN RIGHT TACKLE TO TB 36 FOR 1 YARD (33-C.DAVIS; 24-D.STEWART).,0,,,2019,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,37,OPP,0,,0,,0,,,T.COLEMAN
951,2019090811,2019-09-08,2,7,45,SF,TB,2,7,59,,0,,0,(7:45) (SHOTGUN) 22-M.BREIDA LEFT TACKLE TO TB 37 FOR 4 YARDS (54-L.DAVID).,0,,,2019,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,41,OPP,0,,0,,0,,,M.BREIDA
952,2019090811,2019-09-08,2,8,21,SF,TB,1,10,56,,0,,0,(8:21) 22-M.BREIDA UP THE MIDDLE TO TB 41 FOR 3 YARDS (92-W.GHOLSTON).,0,,,2019,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,,,M.BREIDA
954,2019090811,2019-09-08,2,12,17,TB,SF,2,9,91,,0,,0,(12:17) 3-J.WINSTON PASS INCOMPLETE SHORT MIDDLE.,0,,,2019,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0,,J.WINSTON,
955,2019090811,2019-09-08,2,12,57,TB,SF,1,8,92,,0,,0,(12:57) 27-R.JONES UP THE MIDDLE TO SF 9 FOR -1 YARDS (97-N.BOSA; 91-A.ARMSTEAD).,0,,,2019,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,,,R.JONES
956,2019090811,2019-09-08,2,13,32,TB,SF,3,17,74,,1,,0,(13:32) (SHOTGUN) 3-J.WINSTON PASS SHORT LEFT TO 27-R.JONES PUSHED OB AT SF 8 FOR 18 YARDS (23-A.WITHERSPOON).,0,,,2019,18,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0,R.JONES,J.WINSTON,
957,2019090811,2019-09-08,2,13,37,TB,SF,2,17,74,,0,,0,(13:37) (SHOTGUN) 3-J.WINSTON PASS INCOMPLETE SHORT RIGHT TO 25-P.BARBER [99-D.BUCKNER].,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0,P.BARBER,J.WINSTON,
958,2019090811,2019-09-08,2,13,45,TB,SF,2,8,83,,0,,0,"(13:45) 3-J.WINSTON PASS SHORT RIGHT TO 84-C.BRATE FOR 17 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON TB-69-D.DOTSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SF 16.",0,,,2019,17,UNDER CENTER,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,17,OPP,1,TB,0,OFFENSIVE HOLDING,10,C.BRATE,J.WINSTON,
959,2019090901,2019-09-09,1,10,38,OAK,DEN,1,15,59,,1,,0,(10:38) (SHOTGUN) 4-D.CARR PASS DEEP LEFT TO 83-D.WALLER PUSHED OB AT DEN 16 FOR 25 YARDS (26-I.YIADOM).,0,,,2019,25,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0,D.WALLER,D.CARR,
961,2019090901,2019-09-09,1,11,46,OAK,DEN,1,10,53,,1,,0,(11:46) 4-D.CARR PASS SHORT LEFT TO 83-D.WALLER TO DEN 36 FOR 11 YARDS (26-I.YIADOM).,0,,,2019,11,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0,D.WALLER,D.CARR,
962,2019090900,2019-09-09,4,0,2,NO,HOU,3,1,60,,0,,0,"(:02) 3-W.LUTZ 58 YARD FIELD GOAL IS GOOD, CENTER-49-Z.WOOD, HOLDER-6-T.MORSTEAD.",0,,,2019,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0,,,
963,2019090900,2019-09-09,4,0,6,NO,HOU,2,10,51,,0,,0,"(:06) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 19-T.GINN TO HOU 40 FOR 9 YARDS (22-A.COLVIN). PASS 9, YAC 0",0,,,2019,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0,T.GINN,D.BREES,
964,2019090900,2019-09-09,4,0,7,NO,HOU,1,10,51,,0,,0,(:07) (NO HUDDLE) 9-D.BREES SPIKED THE BALL TO STOP THE CLOCK.,0,,,2019,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0,,,
965,2019090900,2019-09-09,4,0,37,HOU,NO,0,0,93,,1,,0,"7-K.FAIRBAIRN EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-8-T.DANIEL.",0,,,2019,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0,,,
966,2019091200,2019-09-12,1,2,56,CAR,TB,4,8,86,,0,,0,"(2:56) 4-J.SLYE 32 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-5-M.PALARDY.",0,,,2019,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0,,,
967,2019091200,2019-09-12,1,3,0,CAR,TB,3,8,86,,0,,0,(3:00) (SHOTGUN) 1-C.NEWTON PASS INCOMPLETE SHORT RIGHT TO 88-G.OLSEN.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0,G.OLSEN.,C.NEWTON,
968,2019091200,2019-09-12,1,3,8,CAR,TB,2,8,86,,0,,0,(3:08) (SHOTGUN) 1-C.NEWTON PASS INCOMPLETE SHORT RIGHT.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0,,C.NEWTON,
969,2019091200,2019-09-12,1,3,47,CAR,TB,1,10,84,,0,,0,(3:47) 22-C.MCCAFFREY RIGHT TACKLE TO TB 14 FOR 2 YARDS (51-K.MINTER; 50-V.VEA).,0,,,2019,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,16,OPP,0,,0,,0,,,C.MCCAFFREY
970,2019091200,2019-09-12,1,4,18,CAR,TB,3,4,75,,1,,0,(4:18) (SHOTGUN) 1-C.NEWTON PASS SHORT RIGHT TO 13-J.WRIGHT PUSHED OB AT TB 16 FOR 9 YARDS (31-J.WHITEHEAD).,0,,,2019,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0,J.WRIGHT,C.NEWTON,
971,2019091200,2019-09-12,1,4,59,CAR,TB,2,10,69,,0,,0,(4:59) (SHOTGUN) 1-C.NEWTON PASS SHORT RIGHT TO 88-G.OLSEN TO TB 25 FOR 6 YARDS (51-K.MINTER).,0,,,2019,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0,G.OLSEN,C.NEWTON,
972,2019091200,2019-09-12,1,5,2,CAR,TB,1,10,69,,0,,0,"(5:02) (NO HUDDLE, SHOTGUN) 1-C.NEWTON PASS INCOMPLETE SHORT RIGHT TO 10-C.SAMUEL (33-C.DAVIS).",0,,,2019,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0,C.SAMUEL,C.NEWTON,
973,2019091200,2019-09-12,1,5,40,TB,CAR,4,2,79,,0,,0,"(5:40) 9-M.GAY 40 YARD FIELD GOAL IS GOOD, CENTER-97-Z.TRINER, HOLDER-8-B.PINION.",0,,,2019,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0,,,
974,2019091200,2019-09-12,1,5,46,TB,CAR,3,2,79,,0,,0,(5:46) (SHOTGUN) 3-J.WINSTON PASS INCOMPLETE DEEP LEFT TO 13-M.EVANS.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0,M.EVANS.,J.WINSTON,
975,2019091200,2019-09-12,1,6,30,TB,CAR,2,4,77,,0,,0,(6:30) 25-P.BARBER UP THE MIDDLE TO CAR 21 FOR 2 YARDS (93-G.MCCOY; 59-L.KUECHLY).,0,,,2019,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,23,OPP,0,,0,,0,,,P.BARBER
976,2019091200,2019-09-12,1,7,8,TB,CAR,1,10,71,,0,,0,(7:08) 25-P.BARBER LEFT GUARD TO CAR 23 FOR 6 YARDS (26-D.JACKSON).,0,,,2019,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,29,OPP,0,,0,,0,,,P.BARBER
977,2019091200,2019-09-12,1,8,40,CAR,TB,4,1,53,,0,,0,"(8:40) (SHOTGUN) 1-C.NEWTON RIGHT END TO TB 47 FOR NO GAIN (31-J.WHITEHEAD). CAROLINA CHALLENGED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 08:31.)",0,,,2019,0,SHOTGUN,RUSH,1,0,0,0,,0,1,0,,0,0,0,0,0,0,RIGHT END,47,OPP,0,,0,,0,,,C.NEWTON
978,2019091200,2019-09-12,1,9,51,CAR,TB,2,4,50,,0,,0,(9:51) (SHOTGUN) 22-C.MCCAFFREY UP THE MIDDLE TO CAR 47 FOR -3 YARDS (92-W.GHOLSTON).,0,,,2019,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,50,OPP,0,,0,,0,,,C.MCCAFFREY
979,2019090901,2019-09-09,4,0,34,OAK,DEN,1,10,50,,0,,0,(:34) 4-D.CARR KNEELS TO OAK 49 FOR -1 YARDS.,0,,,2019,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0,,,
980,2019090901,2019-09-09,4,2,15,DEN,OAK,0,0,85,,1,,0,"8-B.MCMANUS EXTRA POINT IS GOOD, CENTER-42-C.KREITER, HOLDER-6-C.WADMAN.",0,,,2019,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,,,
981,2019090901,2019-09-09,4,2,18,DEN,OAK,2,1,99,,1,,0,"(2:18) (NO HUDDLE) 5-J.FLACCO PASS SHORT RIGHT TO 10-E.SANDERS FOR 1 YARD, TOUCHDOWN.",0,,,2019,1,NO HUDDLE,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0,E.SANDERS,J.FLACCO,
982,2019090901,2019-09-09,4,2,43,DEN,OAK,1,2,98,,0,,0,"(2:43) (NO HUDDLE) 5-J.FLACCO UP THE MIDDLE TO OAK 1 FOR 1 YARD (98-M.CROSBY, 73-M.HURST).",0,,,2019,1,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,,,J.FLACCO
983,2019090901,2019-09-09,4,3,1,DEN,OAK,3,7,83,,1,,0,(3:01) (SHOTGUN) 5-J.FLACCO PASS SHORT MIDDLE TO 14-C.SUTTON TO OAK 2 FOR 15 YARDS (20-D.WORLEY; 42-K.JOSEPH).,0,,,2019,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0,C.SUTTON,J.FLACCO,
984,2019090901,2019-09-09,4,3,6,DEN,OAK,2,7,83,,0,,0,"(3:06) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS INCOMPLETE DEEP RIGHT TO 10-E.SANDERS.",0,,,2019,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0,E.SANDERS.,J.FLACCO,
985,2019090901,2019-09-09,4,3,36,DEN,OAK,1,10,80,,0,,0,"(3:36) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 14-C.SUTTON TO OAK 17 FOR 3 YARDS (29-L.JOYNER, 24-J.ABRAM).",0,,,2019,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0,C.SUTTON,J.FLACCO,
986,2019090901,2019-09-09,4,4,5,DEN,OAK,2,2,58,,1,,0,"(4:05) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS SHORT RIGHT TO 10-E.SANDERS TO OAK 20 FOR 22 YARDS (59-T.WHITEHEAD).",0,,,2019,22,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0,E.SANDERS,J.FLACCO,
987,2019090901,2019-09-09,4,4,32,DEN,OAK,1,10,50,,0,,0,"(4:32) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 30-P.LINDSAY TO OAK 42 FOR 8 YARDS (50-N.MORROW) [99-A.KEY].",0,,,2019,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0,P.LINDSAY,J.FLACCO,
988,2019090901,2019-09-09,4,4,41,OAK,DEN,4,3,89,,0,,0,"(4:41) 8-D.CARLSON 29 YARD FIELD GOAL IS GOOD, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",0,,,2019,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0,,,
989,2019090901,2019-09-09,4,5,24,OAK,DEN,3,4,88,,0,,0,"(5:24) 75-B.PARKER REPORTED IN AS ELIGIBLE.  28-J.JACOBS RIGHT GUARD TO DEN 11 FOR 1 YARD (58-V.MILLER, 47-J.JEWELL).",0,,,2019,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,12,OPP,0,,0,,0,,,B.PARKER
990,2019090901,2019-09-09,4,6,9,OAK,DEN,2,8,84,,0,,0,(6:09) 28-J.JACOBS UP THE MIDDLE TO DEN 12 FOR 4 YARDS (47-J.JEWELL).,0,,,2019,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,16,OPP,0,,0,,0,,,J.JACOBS
991,2019090901,2019-09-09,4,6,56,OAK,DEN,1,10,82,,0,,0,(6:56) 28-J.JACOBS UP THE MIDDLE TO DEN 16 FOR 2 YARDS (47-J.JEWELL).,0,,,2019,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,18,OPP,0,,0,,0,,,J.JACOBS
992,2019090901,2019-09-09,4,7,41,OAK,DEN,2,2,78,,1,,0,(7:41) 28-J.JACOBS LEFT GUARD TO DEN 18 FOR 4 YARDS (95-D.WOLFE; 47-J.JEWELL).,0,,,2019,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,22,OPP,0,,0,,0,,,J.JACOBS
993,2019090901,2019-09-09,4,8,27,OAK,DEN,1,10,70,,0,,0,(8:27) 28-J.JACOBS LEFT GUARD TO DEN 22 FOR 8 YARDS (22-K.JACKSON; 47-J.JEWELL).,0,,,2019,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,30,OPP,0,,0,,0,,,J.JACOBS
994,2019090901,2019-09-09,4,8,43,DEN,OAK,4,9,79,,0,,0,"(8:43) 8-B.MCMANUS 39 YARD FIELD GOAL IS GOOD, CENTER-42-C.KREITER, HOLDER-6-C.WADMAN.",0,,,2019,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,21,OPP,0,,0,,0,,,
995,2019090901,2019-09-09,4,9,23,DEN,OAK,3,2,86,,0,,0,"(9:23) (NO HUDDLE, SHOTGUN) 5-J.FLACCO SACKED AT OAK 21 FOR -7 YARDS (96-C.FERRELL).",0,,,2019,-7,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0,,,
996,2019090901,2019-09-09,4,9,58,DEN,OAK,2,6,82,,0,,0,"(9:58) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS SHORT RIGHT TO 10-E.SANDERS TO OAK 14 FOR 4 YARDS (27-T.MULLEN; 59-T.WHITEHEAD).",0,,,2019,4,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0,E.SANDERS,J.FLACCO,
997,2019090901,2019-09-09,4,10,32,DEN,OAK,1,10,78,,0,,0,(10:32) 28-R.FREEMAN RIGHT TACKLE TO OAK 18 FOR 4 YARDS (59-T.WHITEHEAD; 98-M.CROSBY).,0,,,2019,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,22,OPP,0,,0,,0,,,R.FREEMAN
998,2019090901,2019-09-09,4,11,52,OAK,DEN,0,0,85,,1,,0,"8-D.CARLSON EXTRA POINT IS GOOD, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",0,,,2019,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0,,,
999,2019090901,2019-09-09,4,11,57,OAK,DEN,1,4,96,,1,,0,"(11:57) 28-J.JACOBS UP THE MIDDLE FOR 4 YARDS, TOUCHDOWN.",0,,,2019,4,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,4,OPP,0,,0,,0,,,
1000,2019090901,2019-09-09,4,12,43,OAK,DEN,3,6,72,,1,,0,(12:43) (SHOTGUN) 4-D.CARR PASS DEEP MIDDLE TO 16-T.WILLIAMS TO DEN 4 FOR 24 YARDS (31-J.SIMMONS).,0,,,2019,24,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0,T.WILLIAMS,D.CARR,
1001,2019090901,2019-09-09,4,13,25,OAK,DEN,2,11,67,,0,,0,(13:25) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 16-T.WILLIAMS TO DEN 28 FOR 5 YARDS (25-C.HARRIS).,0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0,T.WILLIAMS,D.CARR,
