GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2019091508,2019-09-15,4,2,20,IND,TEN,1,10,36,,0,,0,"(2:20) 25-M.MACK UP THE MIDDLE TO IND 37 FOR 1 YARD (24-K.VACCARO; 99-J.CASEY).",0,,,2019,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,36,OWN,0,,0,,0
2019091508,2019-09-15,4,2,14,,IND,0,0,0,,1,,0,"TIMEOUT #3 BY TEN AT 02:14.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091508,2019-09-15,4,2,14,IND,TEN,2,9,37,,0,,0,"(2:14) 25-M.MACK RIGHT GUARD TO IND 37 FOR NO GAIN (54-R.EVANS, 55-J.BROWN).",0,,,2019,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",37,OWN,0,,0,,0
2019091508,2019-09-15,4,2,0,,IND,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2019,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091508,2019-09-15,4,2,0,IND,TEN,3,9,37,,0,,0,"(2:00) (SHOTGUN) 25-M.MACK UP THE MIDDLE TO IND 37 FOR NO GAIN (90-D.JONES).",0,,,2019,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OWN,0,,0,,0
2019091508,2019-09-15,4,1,14,IND,TEN,4,9,37,,0,,0,"(1:14) (PUNT FORMATION) 8-R.SANCHEZ PUNTS 35 YARDS TO TEN 28, CENTER-46-L.RHODES, OUT OF BOUNDS.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2019091511,2019-09-15,2,5,15,,CHI,0,0,0,,1,,0,"TIMEOUT #2 BY CHI AT 05:15.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091511,2019-09-15,2,5,10,CHI,DEN,0,0,35,,1,,0,"15-E.PINEIRO KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2019091511,2019-09-15,2,5,10,DEN,CHI,1,10,25,,0,,0,"(5:10) 5-J.FLACCO PASS SHORT RIGHT TO 10-E.SANDERS TO DEN 33 FOR 8 YARDS (59-D.TREVATHAN).",0,,,2019,8,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2019091511,2019-09-15,2,4,30,DEN,CHI,2,2,33,,0,,0,"(4:30) 30-P.LINDSAY LEFT END PUSHED OB AT CHI 47 FOR 20 YARDS (21-H.CLINTON-DIX). PENALTY ON DEN-72-G.BOLLES, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 36.",0,,,2019,20,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"LEFT END",33,OWN,1,DEN,0,"OFFENSIVE HOLDING",10
2019091511,2019-09-15,2,4,2,DEN,CHI,2,9,26,,1,,0,"(4:02) (SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 28-R.FREEMAN TO DEN 36 FOR 10 YARDS (58-R.SMITH).",0,,,2019,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2019091511,2019-09-15,2,3,36,DEN,CHI,1,10,36,,0,,0,"(3:36) (NO HUDDLE) 5-J.FLACCO PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON. PENALTY ON CHI-20-P.AMUKAMARA, DEFENSIVE PASS INTERFERENCE, 9 YARDS, ENFORCED AT DEN 36 - NO PLAY.",0,,,2019,0,"NO HUDDLE",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,1,0,0,,36,OWN,1,CHI,1,"DEFENSIVE PASS INTERFERENCE",9
2019091511,2019-09-15,2,3,31,DEN,CHI,1,10,45,,0,,0,"(3:31) 28-R.FREEMAN LEFT TACKLE TO DEN 49 FOR 4 YARDS (95-R.ROBERTSON-HARRIS; 20-P.AMUKAMARA).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",45,OWN,0,,0,,0
2019091511,2019-09-15,2,3,7,DEN,CHI,2,6,49,,1,,0,"(3:07) (NO HUDDLE) 5-J.FLACCO PASS SHORT RIGHT TO 10-E.SANDERS RAN OB AT CHI 41 FOR 10 YARDS. CHI-20-P.AMUKAMARA WAS INJURED DURING THE PLAY.",0,,,2019,10,"NO HUDDLE",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2019091511,2019-09-15,2,2,31,DEN,CHI,1,20,49,,0,,0,"(2:31) (SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 10-E.SANDERS TO CHI 47 FOR 4 YARDS (59-D.TREVATHAN).",0,,,2019,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2019091511,2019-09-15,2,2,0,,CHI,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2019,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091511,2019-09-15,2,1,45,CHI,DEN,1,10,15,,0,,0,"(1:45) (SHOTGUN) 10-M.TRUBISKY PASS SHORT RIGHT TO 17-A.MILLER PUSHED OB AT CHI 17 FOR 2 YARDS (31-J.SIMMONS).",0,,,2019,2,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,15,OWN,0,,0,,0
2019091511,2019-09-15,2,1,40,CHI,DEN,2,8,17,,0,,0,"(1:40) (SHOTGUN) 29-T.COHEN UP THE MIDDLE TO CHI 22 FOR 5 YARDS (95-D.WOLFE).",0,,,2019,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,17,OWN,0,,0,,0
2019091511,2019-09-15,2,0,58,CHI,DEN,3,3,22,,0,,0,"(:58) (SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE DEEP LEFT TO 32-D.MONTGOMERY.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2019091511,2019-09-15,2,0,52,CHI,DEN,4,3,22,,0,,0,"(:52) 16-P.O'DONNELL PUNTS 75 YARDS TO DEN 3, CENTER-48-P.SCALES. 11-D.SPENCER PUSHED OB AT DEN 13 FOR 10 YARDS (57-K.PIERRE-LOUIS).",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2019091511,2019-09-15,2,0,40,DEN,CHI,1,10,13,,0,,0,"(:40) (SHOTGUN) 5-J.FLACCO PASS INCOMPLETE SHORT RIGHT TO 17-D.HAMILTON.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,13,OWN,0,,0,,0
2019091511,2019-09-15,2,0,36,DEN,CHI,2,10,13,,0,,0,"(:36) (SHOTGUN) 28-R.FREEMAN UP THE MIDDLE TO DEN 14 FOR 1 YARD (96-A.HICKS). PENALTY ON DEN-72-G.BOLLES, OFFENSIVE HOLDING, DECLINED.",0,,,2019,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,13,OWN,0,DEN,0,"OFFENSIVE HOLDING",0
2019091511,2019-09-15,2,0,32,DEN,CHI,3,9,14,,0,,0,"(:32) (SHOTGUN) 28-R.FREEMAN UP THE MIDDLE TO DEN 20 FOR 6 YARDS (58-R.SMITH).",0,,,2019,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,14,OWN,0,,0,,0
2019091511,2019-09-15,2,0,26,,CHI,0,0,0,,1,,0,"TIMEOUT #3 BY CHI AT 00:26.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091511,2019-09-15,2,0,26,DEN,CHI,4,3,20,,0,,0,"(:26) 6-C.WADMAN PUNTS 52 YARDS TO CHI 28, CENTER-42-C.KREITER. 29-T.COHEN TO CHI 35 FOR 7 YARDS (59-M.REED).",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2019091511,2019-09-15,2,0,13,CHI,DEN,1,10,35,,0,,0,"(:13) (SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE SHORT LEFT TO 29-T.COHEN [55-B.CHUBB].",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2019091511,2019-09-15,2,0,9,,CHI,0,0,0,,1,,0,"TIMEOUT #1 BY DEN AT 00:09.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091511,2019-09-15,2,0,9,CHI,DEN,2,10,35,,1,,0,"(:09) (SHOTGUN) 10-M.TRUBISKY PASS SHORT MIDDLE TO 82-B.BRAUNECKER TO DEN 47 FOR 18 YARDS.",0,,,2019,18,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2019091511,2019-09-15,2,0,0,,CHI,0,0,0,,1,,0,"END QUARTER 2",0,,,2019,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091511,2019-09-15,3,15,0,DEN,CHI,0,0,35,,1,,0,"8-B.MCMANUS KICKS 65 YARDS FROM DEN 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2019091511,2019-09-15,3,15,0,CHI,DEN,1,10,25,,0,,0,"(15:00) (SHOTGUN) 10-M.TRUBISKY PASS SHORT LEFT TO 12-A.ROBINSON TO CHI 30 FOR 5 YARDS (34-W.PARKS). PENALTY ON CHI-72-C.LENO, ILLEGAL USE OF HANDS, 10 YARDS, ENFORCED AT CHI 25 - NO PLAY.",0,,,2019,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,25,OWN,1,CHI,1,"ILLEGAL USE OF HANDS",10
2019091511,2019-09-15,3,14,37,CHI,DEN,1,20,15,,0,,0,"(14:37) (SHOTGUN) 32-D.MONTGOMERY LEFT GUARD TO CHI 22 FOR 7 YARDS (55-B.CHUBB).",0,,,2019,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",15,OWN,0,,0,,0
2019091511,2019-09-15,3,13,57,CHI,DEN,2,13,22,,0,,0,"(13:57) 10-M.TRUBISKY PASS INCOMPLETE SHORT LEFT TO 25-M.DAVIS [95-D.WOLFE]. PENALTY ON DEN-95-D.WOLFE, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CHI 22 - NO PLAY.",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,22,OWN,1,DEN,1,"DEFENSIVE HOLDING",5
2019091511,2019-09-15,3,13,51,CHI,DEN,1,10,27,,0,,0,"(13:51) 29-T.COHEN RIGHT END RAN OB AT CHI 27 FOR NO GAIN (25-C.HARRIS). PENALTY ON CHI-72-C.LENO, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CHI 27 - NO PLAY.",0,,,2019,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"RIGHT END",27,OWN,1,CHI,1,"OFFENSIVE HOLDING",10
2019091511,2019-09-15,3,13,24,CHI,DEN,1,20,17,,0,,0,"(13:24) 10-M.TRUBISKY PASS INCOMPLETE SHORT LEFT TO 32-D.MONTGOMERY (57-D.WALKER).",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2019091511,2019-09-15,3,13,18,CHI,DEN,2,20,17,,0,,0,"(13:18) (SHOTGUN) 10-M.TRUBISKY PASS SHORT RIGHT TO 29-T.COHEN PUSHED OB AT CHI 8 FOR -9 YARDS (26-I.YIADOM).",0,,,2019,-9,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2019091511,2019-09-15,3,12,37,CHI,DEN,3,29,8,,0,,0,"(12:37) (SHOTGUN) 10-M.TRUBISKY PASS SHORT RIGHT TO 87-A.SHAHEEN TO CHI 14 FOR 6 YARDS (47-J.JEWELL).",0,,,2019,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,8,OWN,0,,0,,0
2019091511,2019-09-15,3,11,59,CHI,DEN,4,23,14,,0,,0,"(11:59) 16-P.O'DONNELL PUNTS 61 YARDS TO DEN 25, CENTER-48-P.SCALES. 11-D.SPENCER TO DEN 25 FOR NO GAIN (45-J.IYIEGBUNIWE). PENALTY ON DEN-36-T.MARSHALL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 25.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,14,OWN,1,DEN,0,"OFFENSIVE HOLDING",10
2019091511,2019-09-15,3,11,44,DEN,CHI,1,10,15,,0,,0,"(11:44) 30-P.LINDSAY RIGHT TACKLE TO DEN 24 FOR 9 YARDS (58-R.SMITH; 59-D.TREVATHAN).",0,,,2019,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",15,OWN,0,,0,,0
2019091511,2019-09-15,3,11,9,DEN,CHI,2,1,24,,1,,0,"(11:09) 30-P.LINDSAY LEFT TACKLE TO DEN 26 FOR 2 YARDS (91-E.GOLDMAN; 39-E.JACKSON).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",24,OWN,0,,0,,0
2019091511,2019-09-15,3,10,35,DEN,CHI,1,10,26,,0,,0,"(10:35) (NO HUDDLE, SHOTGUN) 5-J.FLACCO PASS SHORT RIGHT TO 82-J.HEUERMAN TO DEN 34 FOR 8 YARDS (59-D.TREVATHAN).",0,,,2019,8,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2019091511,2019-09-15,3,10,7,DEN,CHI,2,2,34,,1,,0,"(10:07) (NO HUDDLE) 5-J.FLACCO PASS SHORT LEFT TO 87-N.FANT TO DEN 37 FOR 3 YARDS (39-E.JACKSON) [94-L.FLOYD].",0,,,2019,3,"NO HUDDLE",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2019091511,2019-09-15,3,9,33,DEN,CHI,1,10,37,,0,,0,"(9:33) (SHOTGUN) 5-J.FLACCO PASS SHORT RIGHT TO 30-P.LINDSAY TO DEN 37 FOR NO GAIN (94-L.FLOYD).",0,,,2019,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2019091511,2019-09-15,3,8,54,DEN,CHI,2,10,37,,1,,0,"(8:54) (SHOTGUN) 5-J.FLACCO PASS DEEP MIDDLE TO 10-E.SANDERS TO CHI 42 FOR 21 YARDS (24-B.SKRINE).",0,,,2019,21,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2019091501,2019-09-15,1,1,32,CIN,SF,1,10,38,,0,,0,"(1:32) 28-J.MIXON LEFT END TO CIN 42 FOR 4 YARDS (23-A.WITHERSPOON).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",38,OWN,0,,0,,0
2019091501,2019-09-15,2,14,19,SF,CIN,1,10,25,,0,,0,"(14:19) PENALTY ON SF-69-M.MCGLINCHEY, FALSE START, 5 YARDS, ENFORCED AT SF 25 - NO PLAY.",0,,,2019,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,25,OWN,1,SF,1,"FALSE START",5
2019091501,2019-09-15,2,14,18,SF,CIN,1,15,20,,0,,0,"(14:18) 10-J.GAROPPOLO PASS INCOMPLETE SHORT LEFT TO 31-R.MOSTERT [98-R.GLASGOW].",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2019091501,2019-09-15,2,14,15,,SF,0,0,0,,1,,0,"TIMEOUT #1 BY SF AT 14:15.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091501,2019-09-15,2,14,15,SF,CIN,2,15,20,,0,,0,"(14:15) PENALTY ON SF-10-J.GAROPPOLO, FALSE START, 5 YARDS, ENFORCED AT SF 20 - NO PLAY.",0,,,2019,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,20,OWN,1,SF,1,"FALSE START",5
2019091501,2019-09-15,2,14,15,SF,CIN,2,20,15,,0,,0,"(14:15) 10-J.GAROPPOLO PASS DEEP LEFT INTENDED FOR 13-R.JAMES JR. INTERCEPTED BY 22-W.JACKSON III AT SF 45. 22-W.JACKSON III PUSHED OB AT SF 26 FOR 19 YARDS (85-G.KITTLE).",0,,,2019,19,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,1,0,0,0,0,,15,OWN,0,,0,,0
2019091501,2019-09-15,2,13,5,CIN,SF,2,15,69,,0,,0,"(13:05) 14-A.DALTON PASS INCOMPLETE SHORT RIGHT TO 28-J.MIXON.",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2019091501,2019-09-15,2,12,49,SF,CIN,1,10,42,,0,,0,"(12:49) 22-M.BREIDA UP THE MIDDLE TO SF 46 FOR 4 YARDS (27-D.KIRKPATRICK).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OWN,0,,0,,0
2019091501,2019-09-15,2,12,7,SF,CIN,2,6,46,,0,,0,"(12:07) 22-M.BREIDA LEFT GUARD TO CIN 49 FOR 5 YARDS (52-P.BROWN).",0,,,2019,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",46,OWN,0,,0,,0
2019091501,2019-09-15,2,10,9,SF,CIN,0,0,35,,1,,0,"6-M.WISHNOWSKY KICKS 67 YARDS FROM SF 35 TO CIN -2. 24-D.PHILLIPS TO CIN 20 FOR 22 YARDS (41-E.MOSELEY).",0,,,2019,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2019091501,2019-09-15,2,10,4,CIN,SF,1,10,20,,0,,0,"(10:04) (SHOTGUN) 14-A.DALTON PASS INCOMPLETE SHORT LEFT TO 11-J.ROSS III (23-A.WITHERSPOON). PENALTY ON SF-23-A.WITHERSPOON, DEFENSIVE DELAY OF GAME, 5 YARDS, ENFORCED AT CIN 20.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,20,OWN,1,SF,0,"DEFENSIVE DELAY OF GAME",5
2019091501,2019-09-15,2,10,1,CIN,SF,2,5,25,,0,,0,"(10:01) 25-G.BERNARD LEFT GUARD TO CIN 27 FOR 2 YARDS (56-K.ALEXANDER).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",25,OWN,0,,0,,0
2019091501,2019-09-15,2,9,21,CIN,SF,3,3,27,,1,,0,"(9:21) (SHOTGUN) 14-A.DALTON PASS SHORT MIDDLE TO 11-J.ROSS III TO SF 39 FOR 34 YARDS (56-K.ALEXANDER; 24-K.WILLIAMS).",0,,,2019,34,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2019091503,2019-09-15,4,4,6,MIN,GB,1,10,24,,0,,0,"(4:06) 33-D.COOK LEFT END TO MIN 27 FOR 3 YARDS (90-M.ADAMS).",0,,,2019,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",24,OWN,0,,0,,0
2019091503,2019-09-15,4,3,36,MIN,GB,2,7,27,,0,,0,"(3:36) 8-K.COUSINS PASS INCOMPLETE DEEP RIGHT TO 19-A.THIELEN [51-K.FACKRELL].",0,,,2019,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2019091503,2019-09-15,4,3,29,MIN,GB,3,7,27,,0,,0,"(3:29) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 19-A.THIELEN [97-K.CLARK].",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2019091503,2019-09-15,4,3,24,MIN,GB,4,7,27,,0,,0,"(3:24) 2-B.COLQUITT PUNTS 52 YARDS TO GB 21, CENTER-58-A.CUTTING. 11-T.DAVIS TO GB 21 FOR NO GAIN (38-K.BOYD). PENALTY ON MIN-38-K.BOYD, UNNECESSARY ROUGHNESS, OFFSETTING. PENALTY ON GB-25-W.REDMOND, OFFENSIVE HOLDING, OFFSETTING.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,27,OWN,1,MIN,0,"UNNECESSARY ROUGHNESS",0
2019091503,2019-09-15,4,3,14,GB,MIN,1,10,21,,0,,0,"(3:14) 33-A.JONES LEFT GUARD TO GB 23 FOR 2 YARDS (54-E.KENDRICKS).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",21,OWN,0,,0,,0
2019091503,2019-09-15,4,2,27,GB,MIN,2,8,23,,1,,0,"(2:27) 33-A.JONES RIGHT END TO GB 36 FOR 13 YARDS (22-H.SMITH).",0,,,2019,13,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",23,OWN,0,,0,,0
2019091503,2019-09-15,4,2,19,,MIN,0,0,0,,1,,0,"TIMEOUT #1 BY MIN AT 02:19.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091503,2019-09-15,4,2,19,GB,MIN,1,10,36,,0,,0,"(2:19) 33-A.JONES RIGHT END TO GB 40 FOR 4 YARDS (99-D.HUNTER).",0,,,2019,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",36,OWN,0,,0,,0
2019091503,2019-09-15,4,2,0,,MIN,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2019,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091503,2019-09-15,4,2,0,GB,MIN,2,6,40,,1,,0,"(2:00) 12-A.RODGERS PASS SHORT MIDDLE TO 17-D.ADAMS TO GB 47 FOR 7 YARDS (41-A.HARRIS).",0,,,2019,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2019091503,2019-09-15,4,1,53,,MIN,0,0,0,,1,,0,"TIMEOUT #2 BY MIN AT 01:53.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091503,2019-09-15,4,1,53,GB,MIN,1,10,47,,0,,0,"(1:53) 33-A.JONES UP THE MIDDLE TO GB 49 FOR 2 YARDS (41-A.HARRIS; 50-E.WILSON).",0,,,2019,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,47,OWN,0,,0,,0
2019091503,2019-09-15,4,1,47,,MIN,0,0,0,,1,,0,"TIMEOUT #3 BY MIN AT 01:47.",0,,,2019,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091503,2019-09-15,4,1,47,GB,MIN,2,8,49,,0,,0,"(1:47) 30-J.WILLIAMS RIGHT GUARD TO 50 FOR 1 YARD (54-E.KENDRICKS).",0,,,2019,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",49,OWN,0,,0,,0
2019091503,2019-09-15,4,0,13,GB,MIN,4,9,48,,0,,0,"(:13) 85-R.TONYAN REPORTED IN AS ELIGIBLE.  6-J.SCOTT PUNTS 52 YARDS TO END ZONE, CENTER-43-H.BRADLEY, TOUCHBACK.",0,,,2019,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2019091503,2019-09-15,4,0,6,MIN,GB,1,10,20,,1,,0,"(:06) 8-K.COUSINS PASS SHORT RIGHT TO 19-A.THIELEN TO MIN 33 FOR 13 YARDS. LATERAL TO 14-S.DIGGS TO MIN 40 FOR 7 YARDS (38-T.WILLIAMS). FUMBLES (38-T.WILLIAMS), RECOVERED BY GB-38-T.WILLIAMS AT MIN 37. 38-T.WILLIAMS TO MIN 37 FOR NO GAIN (56-G.BRADBURY).",0,,,2019,13,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,1,0,0,0,,20,OWN,0,,0,,0
2019091503,2019-09-15,4,0,0,,MIN,0,0,0,,1,,0,"END GAME",0,,,2019,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2019091504,2019-09-15,1,15,0,HOU,JAX,0,0,35,,1,,0,"7-K.FAIRBAIRN KICKS 65 YARDS FROM HOU 35 TO END ZONE, TOUCHBACK.",0,,,2019,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
